chengdu,104.066875,30.57233
dongguan,113.751305,23.021205
foshan,113.11913,23.019123
fuzhou,119.296351,26.071791
guangzhou,113.26334,23.128101
guiyang,106.630141,26.64726
haikou,110.198074,20.043941
hanghzou,120.154807,30.273445
huizhou,114.415914,23.111785
jinhua,119.646449,29.078319
kunming,102.832602,24.878591
nanchang,115.834343,28.658566
nanjing,118.796311,32.059163
nanning,108.366738,22.816578
ningbo,121.545837,29.866842
qingdao,120.405773,36.088041
quanzhou,118.675326,24.87352
xiamen,118.089241,24.479366
shanghai,121.416805,31.108804
shaoxing,120.582536,29.996364
shenzhen,114.025493,22.623865
suzhou,120.585572,31.294981
tianjin,117.350996,39.337095
wenzhou,120.698794,27.993372
wuxi,120.313826,31.491122
changsha,112.938537,28.227108
zhenzhou,113.625012,34.744986
zhongshan,113.417764,22.500089
chongqing,106.913841,29.412581
